Time,PV_Power,T_air,G_h,G_tilt,W_s,W_d
2017-11-02 17:00:00,2.462273099303097,14.241166666666667,0.6833333333333333,0.6,0.9015000000000001,239.7866666666667
2017-11-02 18:00:00,2.2645581987603003,13.638333333333332,0.26666666666666666,0.03333333333333333,2.084,238.73166666666665
2017-11-02 19:00:00,2.1998792539257255,12.875,0.1,0.0,1.6021666666666665,243.75166666666667
2017-11-02 20:00:00,2.1863684907399503,12.558666666666666,0.06666666666666667,0.0,1.3295,248.3
2017-11-02 21:00:00,2.2119770398070253,12.278166666666667,0.016666666666666666,0.0,1.598833333333333,260.56
2017-11-02 22:00:00,2.2136383025265567,12.008666666666667,0.0,0.0,1.113,267.45
2017-11-02 23:00:00,2.1526664610055124,12.1575,0.0,0.0,0.5429999999999999,250.18333333333334
2017-11-03 00:00:00,2.1179434819302974,11.746999999999998,0.06666666666666667,0.0,0.5963333333333334,253.10166666666666
2017-11-03 01:00:00,1.923753947177207,11.488833333333334,0.03333333333333333,0.0,0.4721666666666666,215.98999999999998
2017-11-03 02:00:00,2.0794276228718527,11.392333333333333,0.11666666666666667,0.0,0.3318333333333333,253.6616666666667
2017-11-03 03:00:00,1.7633749105718732,11.45,0.21666666666666667,0.08333333333333333,0.38383333333333336,178.04166666666666
2017-11-03 04:00:00,1.9230504930960328,11.209666666666667,0.0,0.0,0.27316666666666667,222.47333333333333
2017-11-03 05:00:00,1.8953109926589669,10.3595,0.0,0.0,0.47833333333333333,237.30833333333334
2017-11-03 06:00:00,1.756650024346853,10.235000000000001,0.08333333333333333,0.016666666666666666,0.3456666666666666,209.22333333333333
2017-11-03 07:00:00,10.505385765992953,10.864666666666666,26.866666666666667,38.5,0.25816666666666666,225.79166666666666
2017-11-03 08:00:00,48.92503582695905,12.027,147.16666666666666,211.6,0.5158333333333334,132.64666666666668
2017-11-03 09:00:00,50.85157184232429,12.720666666666666,179.13333333333333,224.3,0.9156666666666666,87.5
2017-11-03 10:00:00,130.90319783214522,14.586,357.3,570.3,0.6565,165.62833333333336
2017-11-03 11:00:00,153.76204519020297,15.07,427.1333333333333,671.6166666666667,1.009,194.3
2017-11-03 12:00:00,158.10003194517822,16.03066666666667,437.53333333333336,689.6833333333333,1.1661666666666666,220.55
2017-11-03 13:00:00,146.40093614017368,16.823666666666664,403.3666666666667,637.1166666666667,1.5208333333333333,231.36
2017-11-03 14:00:00,116.51285263176098,17.495,312.01666666666665,503.53333333333336,1.2178333333333335,222.505
2017-11-03 15:00:00,75.93479346398547,17.632833333333334,187.21666666666667,322.3,0.9438333333333334,216.64666666666665
2017-11-03 16:00:00,24.576216800933654,16.920333333333335,51.35,95.6,0.9369999999999999,250.88
2017-11-03 17:00:00,2.648304441995519,15.946166666666667,0.48333333333333334,0.5333333333333333,0.396,241.22
2017-11-03 18:00:00,2.0560743833883253,15.192,0.0,0.0,0.19883333333333333,153.69333333333333
2017-11-03 19:00:00,1.591338698222895,14.726333333333335,0.0,0.0,0.6135,61.74
2017-11-03 20:00:00,1.5152171584902787,14.2245,0.0,0.0,1.0186666666666668,57.20166666666667
2017-11-03 21:00:00,1.5308844239998673,13.47,0.0,0.0,1.601,79.34666666666666
2017-11-03 22:00:00,1.4384622281332362,12.998166666666666,0.0,0.0,1.432,70.42333333333333
2017-11-03 23:00:00,1.418787329898999,12.887,0.0,0.0,1.2518333333333334,68.78500000000001
2017-11-04 00:00:00,1.4389533060590312,12.929666666666666,0.0,0.0,1.2288333333333334,72.22
2017-11-04 01:00:00,1.4370080055097232,13.048333333333334,0.0,0.0,0.9041666666666667,68.84666666666666
2017-11-04 02:00:00,1.4924565987068874,13.213,0.0,0.0,0.7751666666666667,77.11999999999999
2017-11-04 03:00:00,2.2230902533967623,12.677333333333333,0.03333333333333333,0.016666666666666666,0.39799999999999996,252.35
2017-11-04 04:00:00,2.072419657332253,12.512833333333333,0.0,0.0,0.4423333333333333,223.535
2017-11-04 05:00:00,2.082864912049848,12.541833333333333,0.06666666666666667,0.0,0.3416666666666667,225.64666666666665
2017-11-04 06:00:00,2.0950638409740794,12.541166666666667,0.016666666666666666,0.0,0.267,227.99833333333333
2017-11-04 07:00:00,2.479446962575512,12.635166666666667,4.233333333333333,3.8,0.12866666666666665,134.0
2017-11-04 08:00:00,6.12305870794122,12.784500000000001,21.4,19.733333333333334,0.3061666666666667,194.42666666666668
2017-11-04 09:00:00,6.082173169820949,12.902166666666666,19.683333333333334,18.266666666666666,0.5516666666666666,250.16
2017-11-04 10:00:00,17.557323198937215,13.497833333333334,77.95,72.83333333333333,0.36783333333333335,227.70499999999998
2017-11-04 11:00:00,20.94845514076221,13.707333333333334,94.33333333333333,88.76666666666667,0.8803333333333333,224.505
2017-11-04 12:00:00,19.93483496380621,13.58,93.43333333333334,84.53333333333333,0.8308333333333333,228.21833333333333
2017-11-04 13:00:00,24.423273637661474,14.259666666666668,115.95,107.06666666666666,1.0741666666666667,140.82166666666666
2017-11-04 14:00:00,20.685050087240583,14.599666666666668,93.66666666666667,88.05,0.6446666666666666,178.21
2017-11-04 15:00:00,11.780339492126979,14.544666666666666,50.9,46.68333333333333,0.8218333333333334,150.33666666666667
2017-11-04 16:00:00,4.877906758904847,14.2165,14.966666666666667,13.8,0.9445,159.74166666666667
2017-11-04 17:00:00,1.7966389864397843,13.818666666666667,0.4166666666666667,0.18333333333333332,0.8476666666666667,122.945
2017-11-04 18:00:00,1.5640878166531749,13.199833333333334,0.13333333333333333,0.016666666666666666,1.0551666666666668,93.49333333333334
2017-11-04 19:00:00,1.5778072400895617,13.068999999999999,0.06666666666666667,0.0,0.6153333333333334,100.18166666666666
2017-11-04 20:00:00,1.4783551763023597,12.825999999999999,0.03333333333333333,0.0,0.7766666666666667,83.795
2017-11-04 21:00:00,1.5954211197051822,12.631499999999999,0.0,0.0,0.7053333333333334,114.41000000000001
2017-11-04 22:00:00,1.4252513233367794,12.400833333333333,0.0,0.0,1.2674999999999998,82.23666666666666
2017-11-04 23:00:00,1.3781473493366696,12.549166666666668,0.0,0.0,1.0293333333333332,68.07833333333333
2017-11-05 00:00:00,1.5386525696916777,12.632666666666667,0.03333333333333333,0.0,0.7156666666666667,101.99499999999999
2017-11-05 01:00:00,1.5069155451645604,11.770000000000001,0.23333333333333334,0.03333333333333333,1.0801666666666667,115.93333333333334
2017-11-05 02:00:00,1.4343979762862833,11.111166666666666,0.16666666666666666,0.0,0.7706666666666667,117.38833333333334
2017-11-05 03:00:00,1.2551134474824779,10.914833333333332,0.23333333333333334,0.0,1.2968333333333333,82.84166666666667
2017-11-05 04:00:00,1.2267512469650055,10.799000000000001,0.03333333333333333,0.0,1.6863333333333335,77.88333333333334
2017-11-05 05:00:00,1.2435302427149104,11.099322033898305,0.0,0.0,2.139491525423729,73.95762711864407
2017-11-05 06:00:00,1.2594749450701235,11.169122807017544,0.017543859649122806,0.0,2.2042105263157894,75.91754385964913
2017-11-05 07:00:00,1.5266471760772133,11.259642857142856,0.8035714285714286,0.6607142857142857,1.655357142857143,102.73214285714286
2017-11-05 08:00:00,3.1930996261285123,11.223773584905661,9.69811320754717,8.528301886792454,2.1311320754716983,108.91132075471698
2017-11-05 09:00:00,2.332214225754744,11.351052631578947,4.4035087719298245,3.8596491228070176,1.559298245614035,130.9894736842105
2017-11-05 10:00:00,7.853548745596232,11.606875,33.416666666666664,30.3125,2.2060416666666667,117.48541666666667
2017-11-05 11:00:00,21.05047452889623,12.106363636363636,98.9090909090909,92.0,2.5766666666666667,143.4848484848485
2017-11-05 12:00:00,19.421599981049525,12.680877192982456,92.45614035087719,84.45614035087719,1.852982456140351,133.03684210526316
2017-11-05 13:00:00,15.52251284414368,12.266603773584906,73.0,66.81132075471699,2.0935849056603772,99.1622641509434
2017-11-05 14:00:00,5.573822283890605,12.141333333333334,20.566666666666666,18.416666666666668,1.0398333333333334,154.22666666666666
2017-11-05 15:00:00,3.47273581174452,12.025,7.2,6.483333333333333,0.4201666666666667,244.98333333333332
